data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds
FLOAT	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.6205564e-06	0.0106044	2.8049333e-12
FLOAT	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	1.5819378e-06	0.0138208	6.1728444e-12
FLOAT	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	1.5976263e-06	0.0598582	4.1320023e-07
FLOAT	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	1.6205564e-06	0.0539708	8.3960733e-08
FLOAT	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	1.5819378e-06	0.0490541	8.5836858e-08
FLOAT	MATRIX_ROW_MAJOR	256	256	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.5438464e-06	0.0034832	2.7852889e-12
FLOAT	MATRIX_ROW_MAJOR	256	256	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.5438464e-06	0.0034459	4.2621e-12
FLOAT	MATRIX_ROW_MAJOR	256	256	0	METAL	MPS	REPORT_BEST	1	1	1	1	RMS	1.5290003e-06	0.1959917	2.5154526e-06
FLOAT	MATRIX_ROW_MAJOR	256	256	0	METAL	THREADS_OVER_ROWS	REPORT_BEST	1	1	1	1	RMS	8.480898e-07	0.2774916	6.2108617e-07
FLOAT	MATRIX_ROW_MAJOR	256	256	0	METAL	THREADS_OVER_COLUMNS	REPORT_BEST	1	1	1	1	RMS	1.532759e-06	0.1643666	1.0048207e-06
FLOAT	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.3911081	5.4366239e-07
FLOAT	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.2008291	8.4968854e-10
FLOAT	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.1364582	7.4229108e-08
